date,code,km,stay,weight,visit
2020-04-23,6000,24.62189660680037,0.8462190498539724,0.00010938910967410699,0.0034489966364577734
2020-04-23,6003,26.796246428998927,0.8415146335969896,1.8360839420162574e-05,0.0006007923079283352
2020-04-23,6004,23.09384227277837,0.8493614542100991,8.201403585001049e-05,0.002528648397004196
2020-04-23,6005,23.389703380832795,0.8352133451963688,0.00013864259868248826,0.004684199454738611
2020-04-23,6006,26.796246428999016,0.84151463359699,6.713227092238708e-05,0.0021966616591418426
2020-04-23,6007,22.662217744943472,0.8397682050022096,7.24816658578552e-05,0.0024428310081261884
2020-04-23,6008,21.510610963789112,0.833085218900338,0.0001621244920399808,0.005633305912623246
2020-04-23,6009,22.37624572358517,0.8266444248192848,0.0001971228175306185,0.007006937895916476
2020-04-23,6010,22.31491423667585,0.8271086456437171,0.00031453011651094866,0.011153414830400376
2020-04-23,6011,22.37624572358529,0.8266444248192852,9.742347884375865e-05,0.003463020031946925
2020-04-23,6012,22.37624572358526,0.8266444248192854,8.791789330506964e-05,0.003125133995371936
2020-04-23,6014,20.638678172212327,0.8388992496855617,0.00024665835181574084,0.008456962275477124
2020-04-23,6015,20.754881889043507,0.8381339998363903,0.0002492158408152822,0.008552277250259664
2020-04-23,6016,21.672600160726777,0.8393444143109967,7.925235248985151e-05,0.002692645702304104
2020-04-23,6017,20.638678172212344,0.8388992496855618,0.00020664164533891504,0.00708494395713465
2020-04-23,6018,20.638678172212593,0.8388992496855634,0.0004869113377307176,0.016694309292096733
2020-04-23,6019,20.638678172212238,0.8388992496855612,0.00024119337252972675,0.008269589241813891
2020-04-23,6020,20.63867817221228,0.8388992496855615,0.00033083181299639483,0.011342945176769238
2020-04-23,6021,20.638678172212284,0.8388992496855616,0.00030691490976036604,0.010522926933217417
2020-04-23,6022,20.6386781722121,0.8388992496855601,8.523638565669225e-05,0.002922426476501991
2020-04-23,6023,20.638678172212327,0.8388992496855616,0.00019190460875193697,0.006579667887822797
2020-04-23,6024,20.638678172212302,0.8388992496855614,0.00022072401070269806,0.007567773878579861
2020-04-23,6025,22.14073765601975,0.8555347186111949,0.00039968872673701045,0.012239729505722144
2020-04-23,6026,22.13061090996176,0.8554340749999494,0.0003134960275051225,0.00963369523751374
2020-04-23,6027,24.69491480641203,0.8771125967099828,0.0005204631489901592,0.013945186742399378
2020-04-23,6028,24.69491480641185,0.877112596709982,0.0001877195145298469,0.00502971956879268
2020-04-23,6029,20.63867817221225,0.8388992496855611,6.13045544922498e-05,0.0021018964119373534
2020-04-23,6030,24.697805905459692,0.8770923207794253,0.00037990848160158227,0.010179708712528534
2020-04-23,6031,24.694914806412037,0.8771125967099827,0.0006641047819885134,0.017793892265608496
2020-04-23,6032,25.948394799860356,0.8676460139001588,0.00018124965396755543,0.005133596347118728
2020-04-23,6033,27.917591251451746,0.8494231936854892,3.634032182807266e-05,0.0011798867195578133
2020-04-23,6034,27.917591251451498,0.9420065213881309,4.4890763138724345e-05,0.0005613446789814182
2020-04-23,6035,27.924790998122845,0.895073854234898,0.0003427376184868071,0.00774573296230074
2020-04-23,6036,27.157832033719796,0.8570185008932607,2.2614832370670918e-05,0.0006980303206352243
2020-04-23,6037,37.23429421479728,0.9953292147269923,5.2423616728733223e-05,5.891423670812429e-05
2020-04-23,6038,27.91759125145171,0.8715118029663856,3.561695898584169e-05,0.0009867645375779685
2020-04-23,6041,37.23429421479811,0.9717513208627686,2.874024690663589e-05,0.00019534037354040324
2020-04-23,6043,,1.0,6.959452270678641e-06,0.0
2020-04-23,6044,,1.0,2.154084452613498e-05,0.00033219491653964904
2020-04-23,6050,26.79624642899892,0.8415146335969895,0.00013918408088569535,0.0045542975061572954
2020-04-23,6051,26.796246428998916,0.8415146335969895,0.00010957809786961042,0.003585548395199533
2020-04-23,6052,26.796246428998984,0.8415146335969899,0.00011289882289254885,0.003694207155557508
2020-04-23,6053,26.79624642899904,0.8415146335969902,0.00021550521498306464,0.007051631601226715
2020-04-23,6054,26.79624642899895,0.8415146335969897,0.00028890596120617124,0.009453406526539573
2020-04-23,6055,26.690868403042952,0.8411644044703566,0.001138187044329036,0.03722976659852136
2020-04-23,6056,24.96938256835903,0.8356485696114293,0.0005526496706981603,0.018714298005567367
2020-04-23,6057,24.853786767102143,0.8445792534208125,0.0002797217663027397,0.008890910724192787
2020-04-23,6058,21.977705424142805,0.8511636461879625,0.0003244375452580768,0.009868432412686626
2020-04-23,6059,26.79624642899908,0.8415146335969904,0.00023500636680540195,0.007689736523474293
2020-04-23,6060,24.412237093078016,0.8405121803597483,0.0001964125850120574,0.006508676328407891
2020-04-23,6061,24.762569162727935,0.8406602857726775,0.00037456815308349427,0.012325966518180253
2020-04-23,6062,26.796246428998934,0.8415146335969897,0.00037527729418004006,0.012279597164601254
2020-04-23,6063,26.79624642899882,0.8415146335969891,0.0002004951497620188,0.0065604813046665055
2020-04-23,6064,24.69314489546095,0.8406309580201897,0.00035929483127994973,0.011832518790615884
2020-04-23,6065,24.51439935449506,0.8645478409975712,0.0007939795104079904,0.02258369531194546
2020-04-23,6066,26.796246428998835,0.8415146335969892,0.00019371477137389919,0.006338617854569967
2020-04-23,6067,26.584878759559555,0.8407723319266565,0.00028117316709507043,0.009246818197760109
2020-04-23,6068,26.683761007399788,0.8411204599746848,0.0005461487750559484,0.017903662957329574
2020-04-23,6069,22.176111354350976,0.8235155385485651,0.00011874085078264749,0.004572601308167581
2020-04-23,6070,22.26031415209275,0.8261446582614466,3.1335417024555104e-05,0.0011753790428011709
