date,code,km,stay,weight,visit
2020-05-03,4000,12.227039693451344,0.9161429409187657,0.0001875992200031374,0.0
2020-05-03,4005,12.391577551944989,0.9154676575735697,0.00015230172977960695,0.0
2020-05-03,4006,12.019134104369034,0.914649256887437,0.00022409835195965833,0.0
2020-05-03,4007,11.49495585277765,0.9126126957752541,0.00016963731098051626,0.0
2020-05-03,4008,11.4829463014173,0.9128752956788919,0.000348163474794344,0.0
2020-05-03,4009,11.494955852777709,0.9126126957752545,0.0001786395344953767,0.0
2020-05-03,4010,11.49495585277791,0.9126126957752558,4.2456160764605866e-05,0.0
2020-05-03,4011,11.49495585277792,0.9126126957752559,0.0001691106429326136,0.0
2020-05-03,4012,11.494955852777744,0.9126126957752547,0.00025176286445265333,0.0
2020-05-03,4013,11.494955852777636,0.912612695775254,9.590492855903001e-05,0.0
2020-05-03,4014,11.22423936790614,0.9181722716102664,0.00045193980182870906,0.0
2020-05-03,4017,11.010798155389933,0.9269284681719874,0.0004736434976757723,0.0
2020-05-03,4018,10.797597924093676,0.9256292843455696,0.0001391260829482134,0.0
2020-05-03,4019,13.177858003781003,0.9375235464021097,0.00017830458091369953,0.0
2020-05-03,4020,13.177858003780967,0.9375235464021096,4.1929302926202566e-05,0.0
2020-05-03,4021,13.177858003781042,0.9375235464021099,0.00010266742788188509,0.0
2020-05-03,4022,13.177858003781017,0.9375235464021098,6.145791714544775e-05,0.0
2020-05-03,4029,11.547529622012267,0.9127854093265535,6.4968988416343005e-06,0.0
2020-05-03,4030,11.494955852777823,0.9126126957752553,0.00018737969608649823,0.0
2020-05-03,4031,11.494955852777528,0.9126126957752532,0.00015316300504053418,0.0
2020-05-03,4032,11.238732960975431,0.9175975772601133,0.00021329306999049236,0.0
2020-05-03,4034,10.85782338337372,0.92485072870786,0.0006488796194685156,0.0
2020-05-03,4035,10.45133835573105,0.932227137877803,0.0003063152022810477,0.0
2020-05-03,4036,11.01927724808377,0.9305422802931013,0.00023682008783957968,0.0
2020-05-03,4037,10.452381224101412,0.9340229603323794,0.00010364922222287474,0.0
2020-05-03,4051,10.520009578532628,0.92896411360524,0.0003816485577993894,0.0
2020-05-03,4053,10.429050010368888,0.9301888663870345,0.0004955033593627111,0.0
2020-05-03,4054,10.341335358276485,0.9313192880173145,0.00018962872412121488,0.0
2020-05-03,4055,10.288866324485145,0.9346860866010279,0.0004073455809931594,0.0
2020-05-03,4059,10.484404119017505,0.9255286221666641,8.296296592580861e-05,0.0
2020-05-03,4060,10.363299020900357,0.9301887779021224,0.000129282310238526,0.0
2020-05-03,4061,10.404476014412019,0.9279417192614874,0.00025529064451260895,0.0
2020-05-03,4064,10.493291937510675,0.9226535772720511,9.751544626342644e-05,0.0
2020-05-03,4065,10.490748622493143,0.9228165722071144,0.00013526709904150016,0.0
2020-05-03,4066,10.491332830973787,0.9228752926550446,0.0004850849484672531,0.0
2020-05-03,4067,10.493291937510724,0.9226535772720514,7.478547369600294e-05,0.0
2020-05-03,4068,10.493291937510756,0.9226535772720517,0.00028351939847120046,0.0
2020-05-03,4069,10.425160876686414,0.9309930237562573,0.000531546483126972,0.0
2020-05-03,4070,10.34077487603321,0.9478549362906743,0.00016388315936766813,0.0
2020-05-03,4072,10.962729994795755,0.920992677058421,3.766915017778499e-05,0.0
2020-05-03,4073,10.560711068665928,0.9071977987618032,7.71629634063119e-05,0.0
2020-05-03,4074,10.520160079660135,0.9192483842188973,0.00014214685814308215,0.0
2020-05-03,4075,10.54548109942225,0.9112060055693029,0.0002458545027775085,0.0
2020-05-03,4076,10.543367481210304,0.9200183453950058,0.0002412726783932054,0.0
2020-05-03,4077,10.577588237704116,0.9099260332430964,0.0002714469355186442,0.0
2020-05-03,4078,10.789733855846935,0.927429151792808,0.00012934677267244143,0.0
2020-05-03,4101,11.530702281930983,0.9188852527816816,0.00019019700775319096,0.0
2020-05-03,4102,12.391577551944946,0.9154676575735695,0.0001931296022716612,0.0
2020-05-03,4103,12.387834157334439,0.9154831418004404,0.00022823213986398184,0.0
2020-05-03,4104,11.346383420005271,0.9195813724800146,0.00010572447822798601,0.0
2020-05-03,4105,11.176772777109194,0.913461919205132,0.00019468402581032229,0.0
2020-05-03,4106,10.606821524955842,0.9076424381172988,0.00015013906471934767,0.0
2020-05-03,4107,11.025007356250567,0.9114885250347474,0.00012883425741628271,0.0
2020-05-03,4108,10.89668808953786,0.9103428695871129,0.00020202929364874,0.0
2020-05-03,4109,11.024706709135556,0.9119005437680501,0.00043079418897409464,0.0
2020-05-03,4110,10.82926946299375,0.916130256074865,0.0005428561973494921,0.0
2020-05-03,4111,11.025007356250311,0.9114885250347455,0.00014857084457072374,0.0
2020-05-03,4112,11.02117170543632,0.9162051784744615,0.00011409805692166315,0.0
2020-05-03,4113,11.019955446984765,0.9121822526148,0.0003920955312490732,0.0
2020-05-03,4114,11.28342865801987,0.9208350018102611,0.0002958205650893467,0.0
2020-05-03,4115,11.016950770572576,0.9191856762954954,0.00027409147026783836,0.0
2020-05-03,4116,11.018334478904054,0.9198120788414138,0.00036905369934032766,0.0
2020-05-03,4117,11.018326760223452,0.9198208005359236,0.00028721954134064003,0.0
2020-05-03,4118,10.97655753793777,0.9218091623968101,0.0004318296538628872,0.0
2020-05-03,4119,11.217126423319563,0.922918538287967,6.691008778870513e-05,0.0
2020-05-03,4120,12.391577551944978,0.9154676575735697,0.00016728488485316968,0.0
2020-05-03,4121,12.123524674373314,0.9147156072233705,0.0004943784886867715,0.0
2020-05-03,4122,11.31176407047011,0.9133476533453792,0.0005898280851969707,0.0
2020-05-03,4123,10.062633800531568,0.9362290477138059,0.0001507464049843917,0.0
2020-05-03,4124,10.819299881479541,0.9536839502903436,0.0007933847006577331,0.0
2020-05-03,4125,10.845753199308646,0.9379340543006234,0.0003035229678064021,0.0
2020-05-03,4127,11.423279555755316,0.9221367259370419,0.0005466094419987585,0.0
2020-05-03,4128,11.467988900945008,0.9216181147934847,0.000233408317053846,0.0
2020-05-03,4129,11.410777194180291,0.9319733483897243,0.00010836023177059223,0.0
2020-05-03,4130,10.42712103834091,0.9697342618770929,0.00012704725067535003,0.0
2020-05-03,4131,11.465801326111533,0.9226644290118236,0.00020861333888677383,0.0
2020-05-03,4132,11.045042803371917,0.9233872948377649,0.00022325322745184013,0.0
2020-05-03,4133,11.156300119376942,0.9381001527139885,0.000449428364083929,0.0
2020-05-03,4151,12.391577551945081,0.9154676575735704,0.00029960029467109836,0.0
2020-05-03,4152,12.165637171348681,0.9196956911432638,0.000878094373689213,0.0
2020-05-03,4153,9.92142291107493,0.9464370178785126,0.00011890253946889171,0.0
2020-05-03,4154,10.003344112059251,0.9465518690477022,0.00019896576601173368,0.0
2020-05-03,4155,10.033381928772403,0.9461328479210149,0.00017010719564725186,0.0
2020-05-03,4156,9.641469906619866,0.940490945166377,0.000192208084992446,0.0
2020-05-03,4157,11.280450379154756,0.9497963537542562,0.0003956262056690312,0.0
2020-05-03,4158,11.694739845129803,0.9396700317547063,5.159069395421238e-05,0.0
2020-05-03,4159,11.725732762618081,0.9395273566961885,0.00022037370477038577,0.0
2020-05-03,4160,11.83598879454495,0.93901427913404,0.00029955561706247963,0.0
2020-05-03,4161,11.827240354444758,0.9465706676108567,0.00018935426580092527,0.0
2020-05-03,4163,11.82482578645005,0.9483374016540832,0.00013505798584797718,0.0
2020-05-03,4164,11.812998933312766,0.9555385936456443,0.0001913747148475063,0.0
2020-05-03,4165,11.346245480393712,0.9567680440332182,0.00033941058032997245,0.0
2020-05-03,4169,12.391577551944716,0.915467657573568,0.00018022345879369515,0.0
2020-05-03,4170,12.355824281826656,0.9157534710038194,0.0006859135612263317,0.0
2020-05-03,4171,12.221851843756417,0.9149416313530757,0.00023551928765074538,0.0
2020-05-03,4172,12.08432927922792,0.9203115354381611,0.00023148882592662794,0.0
2020-05-03,4173,10.016928389316176,0.9461532315770511,0.00011420173277393277,0.0
2020-05-03,4174,9.939970447069348,0.9467793343710623,3.382357130815328e-05,0.0
2020-05-03,4178,9.939970447069419,0.9467793343710627,5.7977994941036064e-05,0.0
2020-05-03,4179,9.984060037890703,0.9466212903788715,0.00011842913008809037,0.0
2020-05-03,4183,,1.0,1.1993282002379373e-05,0.0
2020-05-03,4184,,1.0,7.647736550802046e-07,0.0
2020-05-03,4205,11.447617852505719,0.9303711928835139,8.308814844786435e-05,0.0
2020-05-03,4207,11.28107654655847,0.9574751859800891,0.0012259319989618464,0.0
2020-05-03,4208,10.583326439884416,0.9740495614689024,0.0004910518333707036,0.0
2020-05-03,4209,12.90627857876765,0.9588826570855651,0.0009602534807482387,0.0
2020-05-03,4210,12.472687326532961,0.9560078723654615,0.000387197684907014,0.0
2020-05-03,4211,11.080228772613276,0.947798197078461,0.0011697860108703237,0.0
2020-05-03,4212,13.886982904990566,0.9499310484274224,0.0004962883856757631,0.0
2020-05-03,4213,10.485837545686477,0.9404277821737501,0.0005834092911203392,0.0
2020-05-03,4214,11.76866787328575,0.9496310688527134,0.00025972498894452417,0.0
2020-05-03,4215,13.20520868450482,0.9479670956822924,1.734382977154586e-05,0.0
2020-05-03,4216,13.287129675546632,0.9499966925884621,7.723911173783698e-05,0.0
2020-05-03,4217,13.182521682431675,0.9479105476689991,0.00046802305974196737,0.0
2020-05-03,4218,13.205208684504647,0.9479670956822918,0.0004898154210754505,0.0
2020-05-03,4220,11.97377939399189,0.9392640347792808,0.0003709369332231946,0.0
2020-05-03,4221,11.681584309467588,0.9371808018136991,0.00012571940862711673,0.0
2020-05-03,4223,12.159845376044897,0.9677138688558525,8.266531086753554e-05,0.0
2020-05-03,4224,13.898164317209542,0.9716164040488361,1.5303424292568875e-05,0.0
2020-05-03,4225,13.898164317209883,0.9716164040488368,4.927754801641219e-05,0.0
2020-05-03,4226,12.78984092887981,0.9460499756535893,0.0006966040853113297,0.0
2020-05-03,4227,11.692073699497694,0.9368476295993934,0.00020813799984109634,0.0
