date,code,km,stay,weight,visit
2020-05-03,301011001,11.82717679274953,0.9466187227594796,0.0001871629987870376,0.002628000445856269
2020-05-03,301011002,10.00290929818223,0.9463103545309297,0.00041557509178806186,0.0060360520222738495
2020-05-03,301011003,11.728968888928838,0.9395124203567738,0.00022578151458918803,0.003692184186997058
2020-05-03,301011004,11.407202088640583,0.9490836132137145,0.00020043150307428865,0.0027814318078322104
2020-05-03,301011005,11.694739845129378,0.9396700317547043,5.131796649042846e-05,0.00084095199188375
2020-05-03,301011006,11.835988794544864,0.9390142791340396,0.00018972166765164028,0.0031490066506828607
2020-05-03,301021007,11.824792498442354,0.9483609422853786,0.00013400565879876687,0.0018691376426030939
2020-05-03,301021008,11.835988794544722,0.9390142791340389,9.94498367869353e-05,0.001650671751559825
2020-05-03,301021009,9.681863639645709,0.9834702520999293,3.789515416772688e-05,0.00017752806011230683
2020-05-03,301021011,11.265585751107048,0.9517578068689493,0.0004488222654280582,0.006198097671593698
2020-05-03,301021012,11.812998933312914,0.9555385936456449,0.00019036303741864496,0.0024932571026363526
2020-05-03,301021013,11.812998933313052,0.9555385936456453,4.7186226373067025e-05,0.0006180159533414402
2020-05-03,301021527,,1.0,1.326296831949089e-05,0.0
2020-05-03,301031015,10.03802270141069,0.9464265731294351,5.277809824983502e-05,0.0007682551101117664
2020-05-03,301031016,9.939970447069351,0.9467793343710623,6.310840745027842e-05,0.0009137127917834966
2020-05-03,301031017,12.082766076504011,0.9203347609341551,0.0002291662806764073,0.005293511619905768
2020-05-03,301031018,10.014987494083535,0.9461692030435914,0.00011657168655278033,0.0017104992372425595
2020-05-03,301031019,9.939970447069285,0.946779334371062,6.684712428233973e-05,0.0009678436680380133
2020-05-03,301031020,9.939970447068971,0.9467793343710603,1.0585393370796216e-05,0.0001532602345666393
2020-05-03,301031021,9.939970447069237,0.9467793343710618,8.264744015470753e-05,0.0011966079691840496
2020-05-03,302011022,11.00300127181425,0.93051001023723,0.0002448108332924461,0.0048205977228997976
2020-05-03,302011023,10.449670428854802,0.9322135517839977,0.00015206159364782626,0.0029467377962151477
2020-05-03,302011024,10.61290466110359,0.9293160048845235,8.254403155870811e-05,0.0016713433216830947
2020-05-03,302011025,10.34133535827619,0.9313192880173126,8.948972347031608e-05,0.0017882571217185002
2020-05-03,302011026,10.342005328496194,0.931324890861462,9.399615902634432e-05,0.0018777265816340477
2020-05-03,302021027,10.845924760966943,0.9251537284499418,0.00013341562939962146,0.002849464170631691
2020-05-03,302021028,11.494955852777757,0.9126126957752548,0.00010812384689114538,0.002700286249473714
2020-05-03,302021029,10.772304228989132,0.9253494538695615,8.161704499046764e-05,0.0017538640942179244
2020-05-03,302021030,11.278214407324867,0.9171209971848461,0.00011172104672837456,0.002643789211169595
2020-05-03,302021031,11.494955852777792,0.9126126957752551,0.00016664919603019395,0.004161899021029315
2020-05-03,302021032,10.68080041056251,0.9267021860300994,8.034617347019e-05,0.0016986544390579868
2020-05-03,302021033,10.589265614607832,0.928007199204342,6.631415190094575e-05,0.0013806134217254028
2020-05-03,302021034,11.494955852777656,0.9126126957752541,0.00011424752160746006,0.0028532189753076487
