date,code,km,stay,weight,visit
2020-04-21,20110,,1.0,4.165297620297735e-06,0.0
2020-04-21,20260,,1.0,4.3890659635972805e-06,0.0
2020-04-21,20570,5.116649954919604,0.8769805167660564,5.621787365416946e-05,0.0004959065798766646
2020-04-21,20660,7.016413109373274,0.9165691117336942,4.6196837031581094e-05,0.01661762134994083
2020-04-21,20740,3.820692104641884,0.9683916160802859,1.4326418548018443e-05,0.0
2020-04-21,20830,4.958090755007578,0.9714175176448421,2.1373576957166366e-05,0.00029986284506346145
2020-04-21,20910,7.3307936324905425,0.9163121760727566,3.3160169422733636e-05,0.015253219727498617
2020-04-21,21010,5.473585894221617,0.9225760699148932,4.6654946672721905e-06,0.0
2020-04-21,21110,6.232351266832562,0.9092490337616455,6.597476079291719e-05,0.028214171519932465
2020-04-21,21180,8.292613080877674,0.8753915547487324,0.00011829557585331325,0.051932442171576006
2020-04-21,21270,,1.0,1.9971853030912897e-06,0.0
2020-04-21,21370,4.213849364649336,0.9314021743336582,1.426243420792023e-05,3.184247945181067e-05
2020-04-21,21450,10.762909075948778,0.9579452125922521,5.6456785455209394e-05,0.00850060203091435
2020-04-21,21610,8.87420802734276,0.9154922072079781,0.0001844681933694025,0.05014196661956028
2020-04-21,21670,3.900602518829201,0.9689637033140452,4.975949228278561e-06,0.0
2020-04-21,21750,3.8326094858730007,0.903068340306834,7.5071133017900644e-06,0.0
2020-04-21,21830,3.8380778250272036,0.9916636863107136,4.0819072035471806e-06,0.0
2020-04-21,21890,6.549261616663461,0.8906332535273059,6.944506196531878e-05,0.03428880865290509
2020-04-21,22110,5.399680792319555,0.9470331681113049,1.8334274781011087e-05,0.0
2020-04-21,22170,7.611513304913753,0.9296223062160223,7.095737486492693e-05,0.012355042310303547
2020-04-21,22250,,1.0,3.226300839049883e-06,0.0
2020-04-21,22310,6.627883269116934,0.9011980085451229,6.557821055575527e-05,0.03269538146379652
2020-04-21,22410,5.420128385666114,0.99076110866696,5.949675221397774e-06,0.0
2020-04-21,22490,5.441596577366478,0.9912561985473053,7.38201415889618e-06,0.0006497230742152544
2020-04-21,22620,5.0570897081542885,0.9037658733441079,5.801704027975502e-05,0.0
2020-04-21,22670,8.59546897829686,0.8463118642399123,0.0001112825273317733,0.06323158319972536
2020-04-21,22750,6.238518089027596,0.9105738024199473,0.00011939407192007923,0.00019278392603849355
2020-04-21,22830,5.162438726590403,0.8946956322131916,3.4326970434352176e-05,4.653900842956944e-05
2020-04-21,22910,,1.0,4.358062485169746e-06,0.0
2020-04-21,22980,,1.0,1.4893819625936355e-06,0.0
2020-04-21,23110,9.09498346496238,0.8835711042417607,3.5905752806876985e-05,0.01862243121743394
2020-04-21,23190,3.989249085047434,0.9279883381924198,8.978172463437909e-06,0.0
2020-04-21,23270,8.12989532232263,0.8923446775262159,0.00013326092211671806,0.04024168296249367
2020-04-21,23350,3.952584519590233,0.9929580874173236,5.802217940389375e-06,0.0
2020-04-21,23430,7.7037886956879555,0.8986161690215564,6.736866304603501e-05,0.02956094110827028
2020-04-21,23670,6.45300348922064,0.9280435319831493,6.824546936887749e-05,0.02012593161326567
2020-04-21,23810,7.437430297240064,0.9254478273226967,3.983638330724968e-05,0.00037560582260300844
2020-04-21,23940,,1.0,1.3794451569188857e-06,0.0
2020-04-21,24130,3.988543908171498,0.9954136158071203,1.5595041068373585e-05,0.00022925583684284032
2020-04-21,24210,6.853577958939884,0.9360264778069287,4.83979961402645e-05,0.013627140668198496
2020-04-21,24250,3.8997012491123004,0.9228315639697342,2.6118296647175662e-06,0.0
2020-04-21,24330,7.6977844135238245,0.8645559606384301,4.477999521559927e-05,0.03085101831097165
2020-04-21,24410,6.192767428135966,0.9054125272768118,4.709129028086636e-05,0.018135063372413565
2020-04-21,24600,12.879828317273061,0.81123174434097,0.0001407277713281245,0.14055130463639082
2020-04-21,24650,10.647858331076181,0.9330912010499479,8.928947019713603e-05,0.023266673485862824
2020-04-21,24780,4.931230699958424,0.9085426908192261,3.314806833684263e-05,0.0
2020-04-21,24850,7.557769872201721,0.983084798849272,2.104532152911987e-05,0.0
2020-04-21,24900,3.9554210292836265,0.9783265316516482,9.967483040862234e-06,0.00016065327169874463
2020-04-21,24970,8.8908486722494,0.8917829338956212,8.334140892138761e-05,0.03815798218651362
2020-04-21,25060,6.424915700600299,0.8994134961193342,5.699766950616475e-05,0.026996457726772373
2020-04-21,25150,10.399560396633309,0.9736629995594783,1.3934865077662352e-05,0.000932112305196542
2020-04-21,25250,6.563902336236521,0.8929669615270119,7.810304344283433e-05,0.03984423937942174
2020-04-21,25340,6.676458539007567,0.970785898658106,6.258382926742228e-05,0.002451986899115976
2020-04-21,25430,3.899701249112309,0.9888161947585187,5.149047626119368e-06,0.0
2020-04-21,25490,5.4235507622095005,0.9959042329547162,2.92179764692929e-06,0.0003377139395970235
2020-04-21,25620,,1.0,3.798979948730467e-06,0.0
2020-04-21,25710,8.169978909720138,0.9678014976601462,2.9123904352627238e-05,0.005980330669684861
2020-04-21,25810,4.392917537819091,0.9794192984606361,4.578636327871604e-06,0.0
2020-04-21,25900,7.6545655358972855,0.889588978340155,6.0948333135381544e-05,0.036877064482358196
2020-04-21,25990,,1.0,1.1912572681265411e-06,0.0
2020-04-21,26080,,1.0,2.308016177498157e-08,0.0
2020-04-21,26170,7.044205312119958,0.9883806671730075,8.109893151722836e-06,0.0
2020-04-21,26260,3.8644398946235987,0.9533055940822931,5.6617454922496195e-06,0.0
