date,code,km,stay,weight,visit
2020-04-04,20660,1.9321047655926242,0.9992787195459949,7.130370169842151e-05,0.009980296300339113
2020-04-04,20910,1.9285895730387062,0.9992970653798007,5.0943107939268624e-05,0.004992477824884928
2020-04-04,21110,2.1367413073946415,0.9984692098255379,8.926829244966835e-05,0.022884949162726615
2020-04-04,21180,2.0642970075062648,0.9961679962502541,0.00017510586479074582,0.006045762548487021
2020-04-04,21450,,1.0,8.811850748046234e-05,0.0
2020-04-04,21610,1.925636658244579,0.9998331579258048,0.0002940517360156634,0.008244434050755619
2020-04-04,21890,1.9318803240681064,0.9973209273017213,0.00010323302780116269,0.009630224403982413
2020-04-04,22170,1.921439749870117,0.9992978932606862,0.00011653651686133738,0.0
2020-04-04,22310,2.0075921597415554,0.9974154879147739,9.099914797943489e-05,0.03254166299767445
2020-04-04,22670,1.94166071758723,0.9910327032776931,0.00016085634743508726,0.01951735676398421
2020-04-04,22750,1.923135733536492,0.9989801294328321,0.00018598058604975785,0.0
2020-04-04,23110,1.9302889458812371,0.9999821104919653,5.651005809072543e-05,7.30752914684504e-05
2020-04-04,23270,2.218223623450146,0.9972784822456887,0.00019405268973959173,0.017524340302810987
2020-04-04,23430,2.033960466489246,0.9988275931155278,0.00010390449646243837,0.022582167610702916
2020-04-04,23670,,1.0,0.00011409054493541075,0.0
2020-04-04,24210,,1.0,6.433211114660511e-05,0.0
2020-04-04,24330,2.5263458169739557,0.9932429835641432,7.354766256672913e-05,0.0243925137355488
2020-04-04,24410,1.9301784170531318,0.9993556061088482,7.50299111123756e-05,0.0
2020-04-04,24600,2.8476265603481568,0.966197882846377,0.0001645909833187836,0.29704579822864263
2020-04-04,24650,2.028283410570618,0.9964706267810712,0.00014225864798246825,0.0
2020-04-04,24970,1.9278980720830625,0.9984013667155628,0.00011556381219108733,0.008186232463464636
2020-04-04,25060,3.8888647253464925,0.9989720708895712,7.999991673524016e-05,0.017907939176067755
2020-04-04,25250,2.066247117485755,0.9979390202747768,0.00011923800017242947,0.03784009013052335
2020-04-04,25340,,1.0,0.00010623444528441644,0.0
2020-04-04,25710,,1.0,3.8610714511129914e-05,0.0
2020-04-04,25900,2.3884489038048593,0.9735233512670657,8.462293093401799e-05,0.20345095775886773
2020-04-04,26080,,1.0,8.377948207726815e-07,0.0
2020-04-04,26350,2.1056342183938788,0.9848016252366164,7.077385493106655e-05,0.11798993958523117
2020-04-04,26980,5.283292798574566,0.9986795852475441,9.727630882513819e-05,0.0075257761675081355
2020-04-04,27260,1.928419290235912,0.9993261870105479,0.00026493806057168346,0.0
2020-04-04,27350,2.09084276652177,0.9793057197299241,6.418248111949285e-05,0.13164400549632926
2020-04-05,20660,,1.0,7.109367079928113e-05,0.0
2020-04-05,20910,3.3633506939836897,0.9991715404671281,5.042847793029875e-05,0.004677970068627257
2020-04-05,21110,3.5379222214405206,0.9981557056082004,8.954794256386759e-05,0.009828403549256463
2020-04-05,21180,2.4886307363372415,0.999290521525648,0.00017298849117141195,0.0
2020-04-05,21450,,1.0,8.610107637307564e-05,0.0
2020-04-05,21610,1.9256366582460305,0.999740321536628,0.00028929404718208067,0.004635039001671891
2020-04-05,21890,8.636078465849797,0.9994234133763383,0.00010320432888282397,0.0
2020-04-05,22170,,1.0,0.00011360409784766018,0.0
2020-04-05,22310,2.6254208784668025,0.9974199563839821,9.163654354676772e-05,0.0213434118477728
2020-04-05,22670,1.926061233744861,0.9942764094000989,0.00015851959095241553,0.023765458310356556
2020-04-05,22750,,1.0,0.00018209876640047003,0.0
2020-04-05,23110,1.9301784175860484,0.9999994870704357,5.567270679454174e-05,8.265980410591386e-05
2020-04-05,23270,2.136582410641636,0.9990680242155988,0.00019154865351803243,0.015916831994534412
2020-04-05,23430,1.9263901396360543,0.9993555711543503,0.00010299465564228479,0.003667471608115123
2020-04-05,23670,,1.0,0.00011247037380891481,0.0
2020-04-05,24210,,1.0,6.440599930330939e-05,0.0
2020-04-05,24330,4.05253222598546,0.994486855677926,7.333907850455947e-05,0.02544381317438005
2020-04-05,24410,,1.0,7.365616440202143e-05,0.0
2020-04-05,24600,2.5441166460786784,0.9684383138175964,0.00016289393747910715,0.4969516625743268
2020-04-05,24650,1.9334944838476171,0.9987992392597846,0.0001393793799588195,0.0
2020-04-05,24970,,1.0,0.0001157320684728991,0.0
2020-04-05,25060,4.773331196917648,0.9979748150173885,7.953886279327596e-05,0.012444138797350079
2020-04-05,25250,4.639043774419179,0.9963490670686838,0.0001189173595244339,0.0074286886399175895
2020-04-05,25340,,1.0,0.00010328896337105622,0.0
2020-04-05,25710,,1.0,3.86127097349434e-05,0.0
2020-04-05,25900,2.853186215094127,0.9740459926565022,8.503272784469706e-05,0.19213878195358014
2020-04-05,26080,,1.0,8.64439889957254e-07,0.0
2020-04-05,26350,2.535488254174335,0.9857555095673594,7.122340954666213e-05,0.09770666109268455
2020-04-05,26980,1.9299514743084367,0.9992323837740291,9.690101890198021e-05,0.0
2020-04-05,27260,7.457862027674149,0.9991717112035541,0.0002604286146935495,0.0
2020-04-05,27350,2.23262917950456,0.9826418594841445,6.416303463314557e-05,0.08396900758332039
2020-04-06,20660,,1.0,6.450476062062808e-05,0.0031127743791323492
2020-04-06,20910,4.886806138767453,0.9992137577652438,4.638877782720184e-05,0.0020651265695003852
2020-04-06,21110,2.860109492780428,0.9941928195050191,8.447271505956268e-05,0.025987155475886065
2020-04-06,21180,4.839090885917363,0.9969936900467404,0.00015477283681213056,0.012803827914017508
2020-04-06,21450,,1.0,7.084674592034801e-05,0.0
2020-04-06,21610,1.9256366582457765,0.9998679250062429,0.00024376875861393052,0.0018331012715732614
2020-04-06,21890,8.349397621429649,0.995467718077431,9.55962222862713e-05,0.02958781744346132
2020-04-06,22170,2.087233102719431,0.9981693069659913,9.751427645002223e-05,0.0
2020-04-06,22310,5.826669295889397,0.9958283157445286,8.440500220867811e-05,0.02558313814770952
2020-04-06,22670,1.9261802898210536,0.9938407779671155,0.00014144609598942096,0.011060106791741147
2020-04-06,22750,2.335593748483478,0.9994217665366372,0.00016079749602714632,0.0
2020-04-06,23110,8.871112672324871,0.9992588737833936,5.130578175317275e-05,0.000309910912313002
2020-04-06,23270,2.567119139114087,0.9969811540701876,0.0001714015087268904,0.006017386019998852
2020-04-06,23430,1.9265455649094219,0.9993387750281676,9.287707011824685e-05,0.003916188523515801
2020-04-06,23670,,1.0,9.901694727454418e-05,0.0
2020-04-06,24210,,1.0,5.7610461528704095e-05,0.002890433352051467
2020-04-06,24330,4.859934905915067,0.988925238077725,6.863681825799613e-05,0.03394123103159164
2020-04-06,24410,,1.0,6.534252872245059e-05,0.002668092324970585
2020-04-06,24600,4.7585477989161955,0.9171468297669378,0.0001773928974816466,0.3859793937814782
2020-04-06,24650,6.614180177805955,0.998429368759876,0.00011951593827129896,0.0040420214466929455
2020-04-06,24970,3.9451621064711815,0.9973100713229137,0.00010865080624537328,0.008302530049192609
2020-04-06,25060,6.004631664115112,0.995221853071897,7.205987433163188e-05,0.02472636978765643
2020-04-06,25250,5.1180415552718985,0.9920701884353172,0.00010975741864901983,0.053024397093998143
2020-04-06,25340,,1.0,8.869343678445382e-05,0.0
2020-04-06,25710,,1.0,3.289041867996815e-05,0.0
2020-04-06,25900,3.0807593680989847,0.9584347457852715,8.163740358727011e-05,0.1540775607800048
2020-04-06,26080,,1.0,7.858014607446005e-07,0.0
2020-04-06,26350,2.989263222461853,0.9725956423083612,6.895872415628366e-05,0.08340216110830971
2020-04-06,26980,13.5112474254838,0.9995838647726529,8.937334492981518e-05,0.005558525677022051
2020-04-06,27260,23.400495394367308,0.9992709339287232,0.00022845991537955032,0.01970295428884488
2020-04-06,27350,2.6816866047101966,0.9648806334972223,6.290939804057946e-05,0.09940779582933945
2020-04-07,20660,7.512280994240574,0.9975857413286203,6.473409084917807e-05,0.007769157953770421
2020-04-07,20910,4.145048132291382,0.9987608308097415,4.6558100776304237e-05,0.00951763363690041
2020-04-07,21110,2.9523700754581643,0.991475595343899,8.541148861186931e-05,0.023961951066111046
2020-04-07,21180,3.424851423395388,0.9958769405125659,0.0001546930916845725,0.01858867787245382
2020-04-07,21450,,1.0,7.096169714203232e-05,0.0
2020-04-07,21610,2.873960554073205,0.9996258731214025,0.00024222695774556304,0.008542146146996618
2020-04-07,21890,6.135262405288055,0.9953392394390852,9.513887005007941e-05,0.02844810514792205
2020-04-07,22170,2.2063593866699445,0.9969143186657857,9.76284602268914e-05,0.0
2020-04-07,22310,4.930675185875688,0.9953097690289949,8.438622093980477e-05,0.03056047426231876
2020-04-07,22670,4.0176218180884264,0.9898470005790069,0.0001424247015503932,0.013610128914939942
2020-04-07,22750,2.2908303656014226,0.997725851726541,0.00016190449703186018,0.0
2020-04-07,23110,11.96488491869445,0.999969256214283,5.188537473229461e-05,0.002135150396901649
2020-04-07,23270,3.3833767721535617,0.993907365854376,0.00017181064583528398,0.011236341824625516
2020-04-07,23430,2.1010884942944448,0.9985226138777641,9.298228792238001e-05,0.01098357582610913
2020-04-07,23670,,1.0,9.902419999598412e-05,0.0
2020-04-07,24210,,1.0,5.769771534817036e-05,3.351280204715027e-05
2020-04-07,24330,4.532425496513788,0.9860533600787447,6.904889183403291e-05,0.028279641098270112
2020-04-07,24410,6.3525313376298636,0.9971506197260429,6.526225641249098e-05,0.0
2020-04-07,24600,5.130520533774814,0.9084330864165241,0.00017942559330781272,0.3445208830727569
2020-04-07,24650,11.550104350615591,0.9991061895236982,0.00011901214670837194,0.0059383027594999485
2020-04-07,24970,1.9273756923525085,0.9983854507518551,0.00010742969617378875,0.008381337404834354
2020-04-07,25060,4.108189292217024,0.9936052783756026,7.278235263188427e-05,0.026722487462920205
2020-04-07,25250,4.540370494988279,0.9895436520312385,0.00011006656302314728,0.051631870285392144
