date,code,km,stay,weight,visit
2020-04-23,50080.0,20.667972870641727,0.9655388034787008,0.00046503057058721724,0.001228860623271098
2020-04-23,50210.0,23.374981897237927,0.8447376015464111,0.0010780785673805617,0.03636866026368321
2020-04-23,50250.0,19.60964785428907,0.8963920474672269,0.0003307742498784499,0.0012049711274969314
2020-04-23,50280.0,16.229048883716104,0.9903377198368837,0.00017927670262688996,0.0002895220347415579
2020-04-23,50350.0,26.796246428998984,0.84151463359699,0.00022640799171153614,0.00801039428187616
2020-04-23,50420.0,26.796246428998995,0.84151463359699,0.0007576378363318189,0.026805492800880668
2020-04-23,50490.0,23.801254427865718,0.8479227968701234,0.000988527541077915,0.03260555281021593
2020-04-23,50560.0,,1.0,9.895000563827918e-06,0.0
2020-04-23,50630.0,16.435493495861017,0.699247361502731,5.110418344872193e-05,0.00013545648897277297
2020-04-23,50770.0,,1.0,8.45886646920352e-06,0.0
2020-04-23,50840.0,,1.0,4.301436041328115e-05,0.0
2020-04-23,50910.0,,1.0,8.06585571928044e-06,0.0
2020-04-23,50980.0,100.25998511287426,0.9987537542579036,0.00024814613312680865,0.0002175353139728704
2020-04-23,51080.0,,1.0,1.1746070065192708e-07,0.0
2020-04-23,51120.0,,1.0,8.362503909561646e-06,0.0
2020-04-23,51190.0,22.524196623344093,0.9907846459946489,0.0003232087357321194,0.0006451663391149814
2020-04-23,51260.0,31.74750488176365,0.9738939965580515,0.00035204739239900177,0.0006410182013992423
2020-04-23,51310.0,20.77403046597383,0.8382187270727555,0.0005572285295154117,0.02063086109442787
2020-04-23,51330.0,22.014783603743357,0.8515234584495137,0.0017218797166538243,0.05647216543629497
2020-04-23,51400.0,23.426505940766457,0.9933550056087999,0.00037248589498361216,0.0008955624015032918
2020-04-23,51470.0,,1.0,6.503092607978774e-06,0.0
2020-04-23,51540.0,,1.0,1.1225785407728036e-05,0.0
2020-04-23,51610.0,17.133600488360035,0.895069790993359,0.00013067972532786762,0.0030137728772774066
2020-04-23,51680.0,33.05767915074407,0.9385874097687588,4.869083213170161e-05,0.000610260150668659
2020-04-23,51750.0,22.376245723585246,0.8266444248192851,0.00010018154725957527,0.003850431614715647
2020-04-23,51820.0,22.522505886691295,0.8426040599181454,0.0012251567814321625,0.041583131769434185
2020-04-23,51890.0,18.89580081978853,0.924785352448486,0.0001170091783230104,0.0003535758389653726
2020-04-23,51960.0,18.482789347726566,0.871261752276509,0.0001223988475728673,0.0037334144539008913
2020-04-23,52030.0,,1.0,3.995505932660543e-06,0.0
2020-04-23,52100.0,,1.0,1.090956610046809e-05,0.0
2020-04-23,52170.0,22.37624572358527,0.8266444248192852,7.79663844136636e-05,0.002996602065384357
2020-04-23,52240.0,,1.0,2.591107505223881e-06,0.0
2020-04-23,52310.0,,1.0,1.5907420776741336e-05,0.0
2020-04-23,52380.0,,1.0,7.257773088303497e-06,1.9126637511018208e-05
2020-04-23,52450.0,,1.0,1.0590113609768113e-05,0.0
2020-04-23,52520.0,,1.0,1.8261664994261805e-05,0.0
2020-04-23,52590.0,23.718273308069982,0.9674638403522114,4.859505711231628e-05,0.0
2020-04-23,52660.0,22.48066042712367,0.9403171983670363,0.00026341478718779196,0.0034557227826468506
2020-04-23,52730.0,48.05807896470197,0.9567639980358963,4.908646509015615e-05,0.0002998634468783433
2020-04-23,52800.0,37.24094245609923,0.9307023025368936,6.056296558571236e-05,0.0
2020-04-23,52870.0,,1.0,3.603150018651597e-05,5.7000643279229936e-05
2020-04-23,52940.0,,1.0,4.002283222128424e-06,0.0
2020-04-23,53010.0,,1.0,5.932078376402781e-07,0.0
2020-04-23,53080.0,,1.0,1.794544568700186e-05,0.0
2020-04-23,53150.0,22.37624572358528,0.8266444248192852,6.348742724664455e-05,0.002440110017207537
2020-04-23,53220.0,18.00714967256042,0.8516240956998787,0.0005298666942059942,0.0011363992063093934
2020-04-23,53290.0,,1.0,0.00014822780027809907,0.0
2020-04-23,53430.0,22.37624572358512,0.8266444248192844,0.0003846193277733285,0.014782666666665546
2020-04-23,53570.0,37.234294214797856,0.9907169873354951,8.977435071425477e-05,0.0005759970159724343
2020-04-23,53640.0,,1.0,1.0950625414185723e-05,0.0
2020-04-23,53710.0,16.63830540106814,0.9991592585536863,8.599854330453563e-06,1.7230192000819043e-06
2020-04-23,53780.0,22.02491739971797,0.8511989383519014,0.0022300493561238682,0.072105057375303
2020-04-23,53800.0,17.13360048836001,0.9126995277224159,0.00046232568503790734,0.0031214076228944566
2020-04-23,53920.0,,1.0,1.3360265731732663e-05,0.0
2020-04-23,53990.0,20.61065242301486,0.9247724381844057,0.00035157572976283606,0.0037505790571275704
2020-04-23,54060.0,,1.0,3.4307981177933195e-05,0.0
2020-04-23,54130.0,,1.0,3.2001885856967997e-06,0.0
2020-04-23,54170.0,22.450257181902185,0.8585446580460779,0.0019343235169606455,0.0595255129920649
2020-04-23,54200.0,22.41745756759906,0.8444373888173232,0.001046398842939859,0.03479317531252864
2020-04-23,54280.0,18.56623404744051,0.8242872287953887,0.0005685403387901117,0.003569091446172115
2020-04-23,54310.0,24.209018025208795,0.9581736909323116,0.0004951994351690734,0.0005398727189239767
2020-04-23,54340.0,,1.0,5.2232087222898965e-05,0.0
2020-04-23,54410.0,,1.0,1.038678545637859e-05,0.0
2020-04-23,54550.0,,1.0,1.525758157529233e-05,0.0
2020-04-23,54620.0,,1.0,1.2623230969569694e-05,0.0
2020-04-23,54690.0,,1.0,7.859961483393685e-07,0.0
2020-04-23,54760.0,,1.0,3.3458440470575152e-06,0.0
